Date,xom,cvx,rydaf,ptr,tte,cop,eqnr,bp,enb,pbr
2010-10-15,41.55162048339844,52.71080017089844,16.794723510742188,84.04224395751953,28.102802276611328,31.009449005126953,12.687981605529785,21.40766143798828,14.292668342590332,23.88193130493164
2010-10-18,42.246395111083984,53.2592658996582,16.794723510742188,84.1009292602539,28.358837127685547,31.254343032836914,12.676487922668457,21.866167068481445,14.305746078491211,24.00033187866211
2010-10-19,41.50700378417969,52.19382095336914,16.529403686523438,81.3616943359375,27.334686279296875,30.611488342285156,12.159317970275879,21.57630729675293,14.120027542114258,23.10885238647461
2010-10-20,42.07429504394531,52.96926498413086,16.529403686523438,83.0378646850586,27.85187339782715,31.259443283081055,12.4179048538208,21.66063117980957,14.219429969787598,23.018308639526367
2010-10-21,42.271881103515625,53.114280700683594,16.6090030670166,81.67476654052734,27.877479553222656,31.182899475097656,12.486859321594238,21.423480987548828,14.295287132263184,22.29398536682129
2010-10-22,42.284629821777344,53.30340576171875,16.58246612548828,81.71388244628906,27.85699462890625,31.463525772094727,12.52133846282959,21.344419479370117,14.164498329162598,22.217378616333008
2010-10-25,42.195396423339844,53.505123138427734,16.63553237915039,83.34437561035156,27.775066375732422,31.295150756835938,12.573053359985352,21.19158172607422,14.27697467803955,22.502925872802734
2010-10-26,42.405738830566406,53.681663513183594,16.63553237915039,83.66397094726562,27.846759796142578,31.31046485900879,12.4179048538208,21.423480987548828,14.240348815917969,23.443157196044922
2010-10-27,41.857574462890625,53.15209197998047,16.571853637695312,80.10946655273438,27.421733856201172,31.016958236694336,12.331706047058105,21.133617401123047,14.211580276489258,23.45708656311035
2010-10-28,42.20814514160156,53.234046936035156,16.91676902770996,80.23338317871094,27.85699462890625,30.758813858032227,12.394917488098145,21.397127151489258,14.279587745666504,23.90979766845703
2010-10-29,42.38024139404297,52.07404327392578,17.139638900756836,80.18772888183594,27.897972106933594,30.660734176635742,12.54432201385498,21.502531051635742,14.491470336914062,23.763532638549805
2010-11-01,42.67344665527344,51.34904479980469,17.40496253967285,81.0094985961914,27.836517333984375,30.4335880279541,12.4983549118042,21.486717224121094,14.465311050415039,23.868005752563477
2010-11-02,43.24072265625,51.790340423583984,17.962125778198242,81.55083465576172,28.58415412902832,30.63492202758789,12.745450973510742,21.829282760620117,14.567329406738281,24.24410057067871
2010-11-03,43.323585510253906,52.137081146240234,17.94601058959961,84.00960540771484,28.742902755737305,30.67106056213379,12.176554679870605,22.329957962036133,14.577786445617676,24.375600814819336
2010-11-04,44.222312927246094,53.67533874511719,18.4027156829834,85.47706604003906,29.521251678466797,31.62097930908203,12.337455749511719,23.141576766967773,14.789668083190918,25.403484344482422
2010-11-05,44.61748504638672,53.574485778808594,18.4027156829834,86.15536499023438,29.265216827392578,31.910083770751953,12.38342571258545,23.07833480834961,14.729511260986328,25.263639450073242
2010-11-08,44.82146072387695,53.46100997924805,17.94601058959961,86.3249282836914,29.06551170349121,32.2198486328125,12.257003784179688,22.783203125,14.695497512817383,25.242660522460938
2010-11-09,45.302513122558594,52.67926788330078,17.6773624420166,84.48573303222656,28.83959197998047,32.02366256713867,12.199540138244629,22.661977767944336,14.651033401489258,24.934993743896484
2010-11-10,45.62321472167969,53.69426345825195,17.6773624420166,85.96622467041016,28.82910919189453,32.63283920288086,12.504096031188965,22.941308975219727,14.512655258178711,24.830101013183594
2010-11-11,46.07219696044922,54.274269104003906,17.75795555114746,88.9924087524414,28.608793258666992,32.467655181884766,12.423646926879883,23.02035140991211,14.394042015075684,24.51544189453125
2010-11-12,45.533416748046875,53.86449432373047,17.51616668701172,85.63359069824219,28.2783260345459,32.225006103515625,12.245512008666992,22.65670394897461,14.24907398223877,23.683345794677734
2010-11-15,45.206298828125,53.498844146728516,17.51616668701172,84.29659271240234,28.157684326171875,32.044307708740234,12.21103286743164,22.683067321777344,14.507383346557617,23.55748176574707
2010-11-16,44.21854019165039,52.44334411621094,17.46243667602539,81.01602935791016,27.2082462310791,31.460941314697266,11.831774711608887,22.01900291442871,14.288612365722656,22.725387573242188
2010-11-17,44.26343536376953,52.43062973022461,17.46243667602539,80.23338317871094,27.29743003845215,31.393829345703125,11.860504150390625,21.924148559570312,14.346600532531738,22.942153930664062
2010-11-18,45.097259521484375,53.29536056518555,17.51616668701172,81.72041320800781,27.79574203491211,31.879117965698242,12.084614753723145,22.245634078979492,14.631261825561523,23.494556427001953
2010-11-19,45.244781494140625,53.37165451049805,17.381837844848633,81.29649353027344,27.90065574645996,31.966876983642578,12.182300567626953,22.150772094726562,14.80522346496582,23.487558364868164
2010-11-22,45.020294189453125,53.06010437011719,17.381837844848633,80.9377670288086,27.54921531677246,31.744876861572266,11.940956115722656,21.94522476196289,14.77096176147461,22.900196075439453
2010-11-23,44.24420166015625,51.97919845581055,16.978858947753906,78.55072021484375,26.730920791625977,31.244110107421875,11.734085083007812,21.549964904785156,14.657621383666992,22.39674186706543
2010-11-24,44.821449279785156,52.72947692871094,16.957366943359375,80.46817779541016,26.70993995666504,31.7242374420166,11.866251945495605,21.85563850402832,14.794685363769531,23.068017959594727
2010-11-26,44.404537200927734,52.169925689697266,16.656478881835938,78.5702896118164,26.306041717529297,31.393829345703125,11.693862915039062,21.571043014526367,14.74197006225586,22.54358673095703
2010-11-29,44.54566192626953,51.9410514831543,16.441556930541992,80.97038269042969,25.854917526245117,31.326709747314453,11.59042739868164,21.39185333251953,14.715611457824707,22.788320541381836
2010-11-30,44.6161994934082,51.48325729370117,16.317974090576172,80.1159896850586,25.58216094970703,31.063419342041016,11.486990928649902,21.080915451049805,14.678709030151367,22.683427810668945
2010-12-01,45.75149917602539,52.58322525024414,16.656478881835938,83.07695770263672,26.001794815063477,32.24049758911133,11.820281982421875,21.40766143798828,14.960735321044922,23.298765182495117
2010-12-02,45.847713470458984,53.72773361206055,16.871395111083984,84.98140716552734,26.42668342590332,32.88581466674805,12.1133451461792,21.776575088500977,15.04508113861084,23.620412826538086
2010-12-03,45.66170120239258,53.97570037841797,16.871395111083984,84.23136901855469,26.93025016784668,32.9993896484375,12.435141563415527,21.866167068481445,14.960735321044922,24.04694938659668
2010-12-06,45.738685607910156,54.01384353637695,17.08631706237793,84.1009292602539,27.024662017822266,33.13362121582031,12.573053359985352,22.561843872070312,14.879027366638184,24.207775115966797
2010-12-07,45.834877014160156,54.872249603271484,17.30124282836914,84.19876861572266,27.12958335876465,33.231712341308594,12.670743942260742,22.60400390625,14.739326477050781,23.494556427001953
2010-12-08,46.08502960205078,54.77050018310547,17.408708572387695,82.40522766113281,27.239727020263672,33.355613708496094,12.77418041229248,22.80428123474121,14.618081092834473,23.256807327270508
2010-12-09,46.181236267089844,55.094764709472656,17.19377899169922,83.80742645263672,27.38135528564453,33.38658905029297,12.797164916992188,22.551315307617188,14.48102855682373,23.256807327270508
2010-12-10,46.296695709228516,55.33636474609375,17.51616668701172,83.20741271972656,27.37610626220703,33.34013366699219,12.854630470275879,22.788463592529297,14.372956275939941,23.494556427001953
2010-12-13,46.412139892578125,56.18838119506836,17.596763610839844,84.34876251220703,27.90065574645996,33.79960632324219,13.021273612976074,22.888593673706055,14.594366073608398,23.72530174255371
2010-12-14,46.296695709228516,56.19477462768555,17.6773624420166,83.54656982421875,28.215383529663086,33.89252853393555,13.044256210327148,23.4208927154541,14.533740997314453,23.823190689086914
2010-12-15,46.08502960205078,55.95950698852539,17.50004768371582,80.75516510009766,27.67509651184082,33.61890411376953,13.027020454406738,23.11521339416504,14.625994682312012,23.305761337280273
2010-12-16,46.32235336303711,56.62710189819336,17.403331756591797,81.1138687133789,27.774761199951172,33.90285110473633,13.06149673461914,23.0572452545166,14.565370559692383,23.32673454284668
2010-12-17,46.290283203125,56.264686584472656,17.32811164855957,80.63776397705078,27.664615631103516,33.58793258666992,13.153436660766602,22.793737411499023,14.49683666229248,23.830190658569336
2010-12-20,46.32235336303711,56.46180725097656,17.32811164855957,81.50518035888672,27.638385772705078,34.06804275512695,13.210899353027344,23.02035140991211,14.359773635864258,23.72530174255371
2010-12-21,46.64305114746094,56.73521423339844,17.435571670532227,83.44222259521484,27.921642303466797,34.39847183227539,13.394787788391113,22.946578979492188,14.504746437072754,23.788236618041992
2010-12-22,46.694366455078125,57.1739501953125,17.569896697998047,83.88571166992188,27.91114616394043,34.60497283935547,13.435011863708496,22.983461380004883,14.546919822692871,24.0201416015625
2010-12-23,46.950927734375,57.657161712646484,17.67198371887207,83.5661392211914,27.937374114990234,34.63078308105469,13.412027359008789,23.18900489807129,14.647080421447754,24.13985252380371
2010-12-27,46.82904815673828,57.30108642578125,17.698848724365234,83.29222106933594,27.72231101989746,34.66692352294922,13.400529861450195,23.173198699951172,14.562734603881836,24.477863311767578
2010-12-28,47.0920295715332,57.9814338684082,17.838552474975586,82.24217224121094,27.701330184936523,34.873416900634766,13.457998275756836,23.246976852416992,14.691886901855469,25.111642837524414
2010-12-29,47.059974670410156,58.095890045166016,17.972877502441406,84.21180725097656,28.152442932128906,35.069610595703125,13.555684089660645,23.162649154663086,14.78677749633789,25.829927444458008
2010-12-30,47.05354309082031,58.24213790893555,17.86540985107422,84.35528564453125,28.000322341918945,35.105743408203125,13.561432838439941,23.131027221679688,14.902750015258789,26.449623107910156
2010-12-31,46.89961242675781,58.019596099853516,17.972877502441406,85.75751495361328,28.052770614624023,35.15736389160156,13.659122467041016,23.278593063354492,14.865849494934082,26.64678955078125
2011-01-03,47.81681442260742,58.45832443237305,17.999736785888672,86.6053466796875,28.467166900634766,35.229652404785156,13.825761795043945,23.79508399963379,14.905385971069336,26.259485244750977
2011-01-04,48.04131317138672,58.24213790893555,18.16093635559082,86.27273559570312,28.79238510131836,35.043792724609375,13.584417343139648,24.38007354736328,14.723515510559082,26.041181564331055
2011-01-05,47.91304016113281,58.140411376953125,17.972877502441406,86.56623840332031,28.608793258666992,34.873416900634766,13.641881942749023,24.506561279296875,14.61281967163086,26.182022094726562
2011-01-06,48.22090530395508,57.66352844238281,17.6773624420166,85.46401977539062,28.409469604492188,34.57399368286133,13.417770385742188,24.3642635345459,14.488932609558105,25.89329719543457
2011-01-07,48.483863830566406,57.9814338684082,17.693477630615234,85.05316162109375,28.08424186706543,34.64627456665039,13.475234985351562,24.28520965576172,14.599637031555176,25.50599479675293
2011-01-10,48.188838958740234,57.48548889160156,17.838552474975586,85.32054138183594,27.800981521606445,34.527530670166016,13.417770385742188,24.258861541748047,14.512655258178711,25.43557357788086
2011-01-11,48.54802322387695,58.38837432861328,17.86540985107422,86.84016418457031,27.968843460083008,35.193504333496094,13.618895530700684,24.68046760559082,14.75777816772461,26.083433151245117
2011-01-12,49.11888122558594,58.7825927734375,18.107202529907227,88.65326690673828,28.850086212158203,35.46195602416992,13.83725357055664,25.13372039794922,14.74460220336914,27.06226921081543
2011-01-13,49.20225524902344,58.610923767089844,18.26302146911621,89.16851043701172,29.3903751373291,34.72370529174805,13.877477645874023,25.054670333862305,14.720877647399902,26.182022094726562
2011-01-14,49.92704391479492,59.024200439453125,18.241535186767578,90.03593444824219,29.956886291503906,34.96118927001953,14.038381576538086,25.95586585998535,14.889570236206055,26.35102653503418
2011-01-18,50.48507308959961,59.354827880859375,18.32212257385254,90.62944030761719,29.95163917541504,35.15221405029297,14.10733413696289,25.945337295532227,14.831587791442871,26.358076095581055
2011-01-19,50.18362045288086,59.11323165893555,18.32212257385254,90.6229248046875,29.87294578552246,34.98699951171875,13.854496955871582,25.402496337890625,14.683984756469727,25.935550689697266
2011-01-20,49.869319915771484,58.94790267944336,18.32212257385254,89.42938995361328,29.962125778198242,34.69790267944336,13.687849044799805,25.070465087890625,14.581180572509766,25.703166961669922
2011-01-21,50.658260345458984,59.628231048583984,18.32212257385254,88.80326843261719,30.44471549987793,34.93021011352539,14.0096435546875,25.0915584564209,14.760416984558105,25.442617416381836
2011-01-24,50.40810012817383,59.83171463012695,18.32212257385254,89.14893341064453,30.83811378479004,35.15736389160156,14.164801597595215,25.33925437927246,14.923837661743164,25.86513328552246
2011-01-25,50.4658317565918,59.819000244140625,18.644506454467773,87.47931671142578,30.785661697387695,34.8372917175293,13.906208992004395,24.880746841430664,14.852667808532715,25.365150451660156
2011-01-26,51.09442901611328,60.1750602722168,18.671369552612305,88.79023742675781,30.948274612426758,35.75106430053711,14.072857856750488,24.643590927124023,15.074075698852539,25.39332389831543
2011-01-27,51.23550796508789,60.244998931884766,19.0474853515625,88.79023742675781,31.210546493530273,35.82334899902344,14.067111015319824,24.60143280029297,15.21904468536377,25.2383975982666
2011-01-28,50.664669036865234,59.367549896240234,18.751968383789062,87.00318908691406,30.318824768066406,36.42737579345703,13.894716262817383,24.353723526000977,15.126788139343262,24.93559455871582
2011-01-31,51.74864196777344,60.35944366455078,19.020618438720703,90.83161163330078,30.8276309967041,36.89201354980469,14.032630920410156,25.017770767211914,15.271761894226074,25.86513328552246
2011-02-01,53.820377349853516,61.1796875,19.020618438720703,93.60997009277344,32.01311111450195,37.02106857299805,15.066977500915527,25.286550521850586,15.601229667663574,26.569334030151367
2011-02-02,53.49968719482422,61.34498977661133,19.799711227416992,92.68385314941406,31.840002059936523,37.227569580078125,14.681973457336426,24.838579177856445,15.603870391845703,26.696088790893555
2011-02-03,53.51892852783203,61.87273025512695,19.219425201416016,92.7099609375,31.346920013427734,37.186275482177734,14.532567977905273,24.54871940612793,15.311299324035645,27.083393096923828
2011-02-04,53.41630554199219,61.74555587768555,19.219425201416016,92.38385772705078,31.07941246032715,37.00041198730469,14.383161544799805,24.258861541748047,15.32974624633789,26.787633895874023
2011-02-07,53.83320617675781,62.09525680541992,18.832565307617188,90.8837890625,30.979751586914062,37.32050323486328,14.14755630493164,24.52764320373535,15.337654113769531,25.94963836669922
2011-02-08,53.50436782836914,62.14615249633789,18.832565307617188,91.86861419677734,31.26824188232422,37.170780181884766,14.233758926391602,24.659399032592773,15.242769241333008,25.99893569946289
2011-02-09,53.22713088989258,61.19239044189453,18.740114212036133,88.47718048095703,31.037445068359375,36.47899627685547,13.71083927154541,24.372228622436523,15.258580207824707,25.31586456298828
2011-02-10,53.64620590209961,61.48485565185547,18.84343910217285,87.14015197753906,31.021709442138672,36.179569244384766,13.475234985351562,24.4254150390625,15.232227325439453,25.37923812866211
2011-02-11,53.40119552612305,61.325889587402344,18.84343910217285,87.23799133300781,30.853858947753906,36.95394515991211,13.618895530700684,24.35627555847168,15.559196472167969,25.52007293701172
2011-02-14,54.748817443847656,62.107460021972656,18.544336318969727,88.22933959960938,30.843351364135742,38.084571838378906,13.77404499053955,24.829570770263672,15.47413158416748,25.872177124023438
2011-02-15,53.497920989990234,61.716678619384766,18.653104782104492,88.11195373535156,30.79615020751953,37.94517135620117,13.693597793579102,25.021015167236328,15.46083927154541,26.421445846557617
2011-02-16,53.96217346191406,61.92168045043945,18.653104782104492,89.53372955322266,30.97450828552246,38.693756103515625,14.072857856750488,25.15396499633789,15.4927396774292,26.618621826171875
2011-02-17,54.084678649902344,62.24839401245117,19.251310348510742,89.93159484863281,31.1895751953125,39.44364929199219,14.153305053710938,25.579402923583984,15.495396614074707,26.527074813842773
2011-02-18,54.48442077636719,63.241355895996094,19.2241153717041,88.3337173461914,31.33643341064453,40.018165588378906,14.159049034118652,25.48900032043457,15.495396614074707,26.759462356567383
2011-02-22,55.090545654296875,64.26631164550781,18.95764923095703,87.14668273925781,30.575841903686523,40.01294708251953,14.302713394165039,25.0103759765625,15.35982608795166,26.970722198486328
2011-02-23,56.14154052734375,65.51551818847656,19.169734954833984,87.2119140625,31.037445068359375,41.03664779663086,14.819887161254883,25.30286407470703,15.375777244567871,28.393198013305664
2011-02-24,55.432289123535156,65.36177825927734,19.273056030273438,86.24014282226562,31.367908477783203,40.36289596557617,15.015257835388184,25.19651985168457,15.420964241027832,27.984766006469727
2011-02-25,55.02605438232422,65.4066162109375,19.27849769592285,87.57063293457031,31.619686126708984,40.36289596557617,15.003772735595703,25.579402923583984,15.67617130279541,28.435453414916992
2011-02-28,55.14856719970703,66.463623046875,19.27849769592285,88.9141616821289,32.15473937988281,40.67104721069336,15.164666175842285,25.77616310119629,15.923393249511719,28.04813575744629
2011-03-01,54.677879333496094,65.91911315917969,19.338319778442383,88.19021606445312,31.236785888671875,40.65015411376953,15.187650680541992,25.313501358032227,15.920733451843262,27.604501724243164
2011-03-02,54.858428955078125,66.28427124023438,19.240436553955078,90.06201934814453,31.50954818725586,40.86952209472656,15.302577018737793,25.387958526611328,15.963260650634766,28.787551879882812
2011-03-03,55.3355827331543,66.7455062866211,19.71355628967285,91.63381958007812,32.243896484375,41.54850387573242,15.538178443908691,25.63789939880371,15.976552963256836,28.829795837402344
2011-03-04,54.858428955078125,66.463623046875,19.5504093170166,90.8185806274414,32.30685806274414,41.773094177246094,15.900198936462402,25.82403564453125,15.965919494628906,29.210067749023438
2011-03-07,54.62629699707031,65.98956298828125,19.41445541381836,90.15333557128906,31.88722801208496,41.36569595336914,15.773785591125488,25.605993270874023,15.809081077575684,29.273447036743164
2011-03-08,54.54891586303711,66.47644805908203,19.387256622314453,92.6707992553711,31.766571044921875,40.906070709228516,15.572661399841309,25.42517852783203,15.814397811889648,28.55516242980957
2011-03-09,54.40707778930664,65.43224334716797,19.245864868164062,91.47727966308594,31.530529022216797,40.75982666015625,15.44049072265625,25.212465286254883,15.67617130279541,28.470664978027344
2011-03-10,52.47270965576172,63.47199630737305,18.84343910217285,90.44681549072266,30.680755615234375,39.266075134277344,14.940557479858398,24.28182601928711,15.516668319702148,27.59745979309082
2011-03-11,52.94986343383789,64.01648712158203,18.48995590209961,90.92292785644531,30.85910415649414,39.851043701171875,15.187650680541992,24.329683303833008,15.763890266418457,27.766462326049805
2011-03-14,53.117488861083984,64.57382202148438,18.7890567779541,90.21202850341797,30.701732635498047,39.61078643798828,15.158923149108887,23.968053817749023,15.840985298156738,28.027013778686523
2011-03-15,52.47917938232422,64.84929656982422,18.479076385498047,88.65979766845703,29.88344955444336,39.16161346435547,14.670476913452148,23.2767333984375,15.564513206481934,27.611543655395508
2011-03-16,51.13800811767578,63.747432708740234,18.163665771484375,86.93798828125,28.855335235595703,38.51396942138672,14.906076431274414,23.000194549560547,15.479446411132812,27.210147857666016
2011-03-17,52.33086395263672,65.49629211425781,18.62590980529785,88.47063446044922,29.909677505493164,40.07041549682617,15.46347427368164,23.760663986206055,15.495396614074707,27.534076690673828
2011-03-18,52.13096237182617,65.85505676269531,18.832563400268555,87.15320587158203,30.20342445373535,39.35487747192383,15.572661399841309,23.989334106445312,15.585780143737793,27.372116088867188
2011-03-21,53.414085388183594,67.38611602783203,19.30569076538086,90.40768432617188,31.00597381591797,40.503902435302734,15.992141723632812,24.35627555847168,15.90212631225586,27.84392547607422
2011-03-22,53.23356628417969,67.41172790527344,19.53409194946289,90.85771942138672,31.042695999145508,40.33155822753906,15.762286186218262,24.324359893798828,16.162643432617188,28.16807746887207
2011-03-23,53.25936508178711,67.5718994140625,19.53409194946289,93.02951049804688,31.126615524291992,41.02098083496094,15.882960319519043,24.584941864013672,16.00579833984375,28.536006927490234
2011-03-24,53.34318923950195,67.50779724121094,19.5504093170166,93.9751968383789,31.687891006469727,41.6268424987793,16.066850662231445,24.89339256286621,16.02972412109375,28.401565551757812
2011-03-25,53.917049407958984,68.4046859741211,19.76793670654297,93.79912567138672,31.43610382080078,41.90890121459961,15.842740058898926,24.925291061401367,16.186567306518555,28.741207122802734
2011-03-28,53.8203125,67.93061828613281,19.63198471069336,93.06865692138672,31.33643341064453,41.5589485168457,15.653108596801758,24.483901977539062,16.003141403198242,28.21053123474121
2011-03-29,53.67847442626953,68.78266143798828,19.50690460205078,95.38395690917969,31.65116310119629,41.1619987487793,15.653108596801758,23.813838958740234,16.17061424255371,28.408647537231445
2011-03-30,54.47799301147461,69.1926498413086,19.63198471069336,98.090576171875,31.855741500854492,42.1439094543457,15.75079345703125,23.707483291625977,16.295557022094727,28.592613220214844
2011-03-31,54.245872497558594,68.8594970703125,19.903892517089844,99.29714965820312,31.981630325317383,41.710418701171875,15.882960319519043,23.473487854003906,16.335430145263672,28.606767654418945
2011-04-01,54.600521087646484,69.3912353515625,19.87126350402832,100.61457824707031,32.390777587890625,41.61639404296875,16.354167938232422,24.28182601928711,16.60657501220703,29.300182342529297
2011-04-04,54.723018646240234,69.33356475830078,20.121421813964844,101.65811157226562,32.35930633544922,41.61639404296875,16.647228240966797,24.40414047241211,16.69696617126465,29.257722854614258
2011-04-05,55.0776481628418,70.03825378417969,19.958276748657227,100.89501953125,32.45896911621094,41.95067596435547,16.74492073059082,24.85084342956543,16.638479232788086,28.819040298461914
2011-04-06,54.922889709472656,69.60906219482422,20.121421813964844,101.9255142211914,32.35930633544922,42.00811767578125,16.81387710571289,24.91997718811035,16.70493507385254,28.64214515686035
2011-04-07,55.296871185302734,69.78844451904297,19.958276748657227,101.16243743896484,32.29636764526367,41.99245071411133,16.64148712158203,24.96784210205078,16.572021484375,28.635072708129883
2011-04-08,55.41938018798828,70.2496566772461,20.474905014038086,100.92111206054688,32.6163330078125,42.1961555480957,16.997756958007812,24.856164932250977,16.60657501220703,28.75535011291504
2011-04-11,54.91001510620117,69.04530334472656,20.28456687927246,102.02986145019531,32.43798065185547,41.84620666503906,16.58402442932129,24.818927764892578,16.516193389892578,28.182218551635742
2011-04-12,53.633331298828125,66.7391128540039,19.729869842529297,96.9427261352539,31.881977081298828,40.30021286010742,16.02662467956543,24.090377807617188,16.39657211303711,27.035974502563477
2011-04-13,53.620445251464844,66.5020751953125,19.729869842529297,98.26665496826172,31.740345001220703,40.56135559082031,15.98065185546875,24.143556594848633,16.598608016967773,26.321338653564453
2011-04-14,53.80098342895508,67.18751525878906,20.01265525817871,98.71668243408203,31.724607467651367,40.88517761230469,16.135801315307617,24.2180118560791,16.627849578857422,26.137371063232422
2011-04-15,54.349056243896484,68.05876159667969,19.876705169677734,99.24494934082031,31.682636260986328,41.323917388916016,16.170286178588867,23.909561157226562,16.79798126220703,26.752952575683594
2011-04-18,53.58174133300781,66.94406127929688,19.262184143066406,96.39485931396484,30.470945358276367,40.535255432128906,15.46347427368164,23.648984909057617,16.572021484375,25.70575714111328
2011-04-19,54.033119201660156,67.52063751220703,19.262184143066406,96.28398895263672,30.64402961730957,40.81729507446289,15.612884521484375,23.760663986206055,16.880386352539062,26.24350357055664
2011-04-20,55.22595977783203,69.06449890136719,20.121421813964844,98.81451416015625,31.808528900146484,41.7783088684082,15.946172714233398,24.414770126342773,17.093055725097656,26.774179458618164
2011-04-21,55.68376159667969,69.26952362060547,20.17580795288086,99.1275863647461,32.04982376098633,42.16481018066406,16.118562698364258,24.47859001159668,17.02925682067871,27.043058395385742
2011-04-25,55.593475341796875,68.81468200683594,20.338953018188477,98.73625183105469,32.15473937988281,42.034236907958984,16.112815856933594,24.45198631286621,17.138240814208984,26.837860107421875
2011-04-26,56.367225646972656,69.66670227050781,20.583669662475586,98.16231536865234,32.25963592529297,42.415504455566406,16.187519073486328,24.6328067779541,17.199386596679688,26.922771453857422
2011-04-27,56.59934997558594,69.80764770507812,20.768566131591797,97.086181640625,33.209075927734375,41.694732666015625,16.549541473388672,24.744476318359375,17.43863296508789,26.448698043823242
2011-04-28,56.31563186645508,69.70513916015625,20.964344024658203,95.09048461914062,33.466094970703125,40.451683044433594,16.687458038330078,24.611534118652344,17.122297286987305,26.137371063232422
2011-04-29,56.72831344604492,70.10873413085938,21.018728256225586,94.94699096679688,33.69166946411133,41.203792572021484,16.842605590820312,24.53708839416504,17.24724006652832,26.413328170776367
2011-05-02,56.077064514160156,69.30155181884766,21.073110580444336,94.34043884277344,33.5395393371582,40.462127685546875,16.681703567504883,24.420089721679688,17.48648452758789,26.328411102294922
2011-05-03,55.20661544799805,68.0138931274414,20.774003982543945,92.00558471679688,33.104156494140625,38.92658996582031,16.147293090820312,23.824478149414062,17.260528564453125,25.93925666809082
2011-05-04,54.684349060058594,67.05939483642578,20.382455825805664,90.45333099365234,32.54815673828125,38.46697235107422,15.68758773803711,23.601125717163086,17.0372314453125,25.379928588867188
2011-05-05,53.272254943847656,65.73973083496094,19.876705169677734,86.99017333984375,31.289226531982422,37.58952331542969,14.992273330688477,23.12250518798828,16.76076316833496,24.50572967529297
2011-05-06,53.3173942565918,65.90630340576172,19.71355628967285,87.97498321533203,30.9692440032959,38.09613037109375,14.934813499450684,23.547941207885742,16.67569351196289,24.413341522216797
2011-05-09,53.633331298828125,66.68144226074219,19.773374557495117,88.88155364990234,31.24726676940918,38.503517150878906,15.141683578491211,23.861703872680664,16.84317398071289,24.68341827392578
2011-05-10,53.73649978637695,66.85440063476562,19.773374557495117,90.10115814208984,31.672151565551758,38.9631462097168,15.302577018737793,23.920198440551758,17.039884567260742,25.010353088378906
2011-05-11,52.60171890258789,65.5091323852539,19.514799118041992,88.60760498046875,30.911558151245117,37.87677001953125,14.923317909240723,23.598112106323242,16.785402297973633,24.40623664855957
2011-05-12,52.55633544921875,65.82942199707031,19.514799118041992,89.06416320800781,30.706987380981445,37.354469299316406,14.917572021484375,23.394128799438477,16.75861358642578,24.107263565063477
2011-05-13,52.43960952758789,65.59237670898438,19.514799118041992,88.15763092041016,30.135229110717773,37.30746841430664,14.796902656555176,23.04520606994629,16.71575164794922,23.656190872192383
2011-05-16,52.031089782714844,65.11834716796875,19.311227798461914,87.66845703125,30.014577865600586,37.30746841430664,14.739433288574219,22.79290199279785,16.68092918395996,24.071460723876953
2011-05-17,52.14133071899414,64.82138061523438,18.816070556640625,87.93585205078125,30.46044921875,37.36492156982422,14.756677627563477,22.975414276123047,16.860408782958984,24.536849975585938
2011-05-18,53.00374221801758,66.40300750732422,19.32773208618164,89.44243621826172,30.513795852661133,38.02823257446289,14.986528396606445,23.22771644592285,17.168472290039062,24.529687881469727
2011-05-19,53.38634490966797,67.05503845214844,19.32773208618164,88.75762176513672,31.074872970581055,38.427734375,15.089964866638184,23.560537338256836,17.342592239379883,24.1215763092041
2011-05-20,52.893524169921875,66.2157974243164,19.256208419799805,89.00369262695312,30.60011863708496,38.380157470703125,14.879725456237793,24.15639877319336,17.321165084838867,24.250455856323242
2011-05-23,52.30990982055664,65.4411392211914,18.733539581298828,88.0579833984375,30.049837112426758,37.70358657836914,14.429008483886719,23.63568878173828,17.06934928894043,23.878143310546875
2011-05-24,52.711952209472656,66.02214050292969,18.992122650146484,88.15789031982422,30.0120792388916,38.010162353515625,14.693428993225098,23.818206787109375,17.235441207885742,24.064300537109375
2011-05-25,53.14640808105469,66.65478515625,18.84357261657715,89.09695434570312,29.92574119567871,38.041873931884766,14.771553993225098,24.00071907043457,17.40152359008789,24.092939376831055
2011-05-26,53.42523193359375,66.72582244873047,19.256208419799805,90.17584991455078,30.163127899169922,38.23744583129883,14.987900733947754,24.360382080078125,17.468494415283203,24.450939178466797
2011-05-27,53.580867767333984,66.62896728515625,19.382755279541016,92.94637298583984,30.38431739807129,38.396026611328125,15.288376808166504,24.446269989013672,17.64261817932129,24.73016929626465
2011-05-31,54.12555694580078,67.72643280029297,19.624828338623047,95.98333740234375,31.069477081298828,38.702598571777344,15.829239845275879,24.82203483581543,18.02568817138672,24.794605255126953
2011-06-01,53.191802978515625,66.16415405273438,19.239707946777344,94.33833312988281,30.368135452270508,38.23744583129883,15.186219215393066,24.338912963867188,17.530109405517578,24.300575256347656
2011-06-02,52.73789596557617,65.27973175048828,19.344242095947266,94.97100830078125,30.335758209228516,38.13700866699219,15.354485511779785,24.15639877319336,17.321165084838867,24.32921600341797
2011-06-03,52.640625,65.2022476196289,19.40475845336914,93.24608612060547,30.11996078491211,38.26387405395508,15.312416076660156,23.957778930664062,17.294370651245117,24.37933349609375
