,date,open,high,low,close,volume,dividends,splits
3147,2019-11-14,4412.6201171875,4433.18994140625,4376.14013671875,4391.64990234375,0,0,0
3148,2019-11-15,4403.58984375,4436.419921875,4398.6298828125,4424.06005859375,0,0,0
3149,2019-11-18,4406.080078125,4406.080078125,4344.06005859375,4359.509765625,0,0,0
3150,2019-11-19,4349.4501953125,4349.4501953125,4285.919921875,4290.56005859375,0,0,0
3151,2019-11-20,4291.7099609375,4366.41015625,4262.3798828125,4332.02001953125,0,0,0
3152,2019-11-21,4341.39990234375,4406.81005859375,4332.43017578125,4401.25,0,0,0
3153,2019-11-22,4408.18017578125,4429.3701171875,4380.509765625,4387.2001953125,0,0,0
3154,2019-11-25,4384.39990234375,4405.52978515625,4369.41015625,4401.2998046875,0,0,0
3155,2019-11-26,4399.77001953125,4399.77001953125,4342.43017578125,4352.509765625,0,0,0
3156,2019-11-27,4358.02001953125,4378.02978515625,4332.509765625,4368.1201171875,0,0,0
3157,2019-11-29,4334.1298828125,4347.18017578125,4307.14990234375,4319.419921875,0,0,0
3158,2019-12-02,4341.919921875,4366.009765625,4317.9599609375,4320.43017578125,0,0,0
3159,2019-12-03,4280.31005859375,4285.5400390625,4239.64990234375,4254.8701171875,0,0,0
3160,2019-12-04,4284.66015625,4339.240234375,4283.7998046875,4325.009765625,0,0,0
3161,2019-12-05,4345.64013671875,4348.16015625,4289.8798828125,4301.52978515625,0,0,0
3162,2019-12-06,4322.10009765625,4401.240234375,4322.10009765625,4392.759765625,0,0,0
3163,2019-12-09,4355.16015625,4404.990234375,4353.41015625,4383.9599609375,0,0,0
3164,2019-12-10,4392.75,4410.41015625,4373.18994140625,4393.43017578125,0,0,0
3165,2019-12-11,4383.669921875,4417.35986328125,4378.0400390625,4387.0,0,0,0
3166,2019-12-12,4385.91015625,4485.2998046875,4385.91015625,4477.56982421875,0,0,0
3167,2019-12-13,4491.10009765625,4515.43994140625,4433.6298828125,4437.4501953125,0,0,0
3168,2019-12-16,4468.47021484375,4516.27001953125,4468.47021484375,4503.89990234375,0,0,0
3169,2019-12-17,4511.77001953125,4545.009765625,4492.60009765625,4511.8798828125,0,0,0
3170,2019-12-18,4510.14013671875,4555.18017578125,4504.10009765625,4528.93017578125,0,0,0
3171,2019-12-19,4529.240234375,4545.14013671875,4524.0498046875,4531.85009765625,0,0,0
3172,2019-12-20,4562.419921875,4574.2001953125,4535.2998046875,4565.5498046875,0,0,0
3173,2019-12-23,4559.7998046875,4623.1201171875,4558.81982421875,4619.81982421875,0,0,0
3174,2019-12-24,4624.47998046875,4638.169921875,4610.14013671875,4617.85009765625,0,0,0
3175,2019-12-26,4630.990234375,4655.14013671875,4612.83984375,4620.58984375,0,0,0
3176,2019-12-27,4630.0400390625,4636.1201171875,4592.3701171875,4594.06005859375,0,0,0
3177,2019-12-30,4600.22998046875,4622.580078125,4577.47998046875,4581.490234375,0,0,0
3178,2019-12-31,4556.66015625,4613.97998046875,4544.6201171875,4613.1201171875,0,0,0
3179,2020-01-02,4638.97998046875,4655.64013671875,4620.89013671875,4646.68017578125,0,0,0
3180,2020-01-03,4676.9501953125,4703.66015625,4618.35986328125,4640.169921875,0,0,0
3181,2020-01-06,4651.4501953125,4702.43017578125,4642.43017578125,4679.27001953125,0,0,0
3182,2020-01-07,4655.77978515625,4668.0498046875,4611.06982421875,4667.990234375,0,0,0
3183,2020-01-08,4662.18017578125,4664.18994140625,4569.8798828125,4576.56005859375,0,0,0
3184,2020-01-09,4572.919921875,4612.64013671875,4518.759765625,4607.83984375,0,0,0
3185,2020-01-10,4600.8798828125,4606.18994140625,4573.7099609375,4577.31982421875,0,0,0
3186,2020-01-13,4575.35009765625,4592.97998046875,4546.22998046875,4577.81982421875,0,0,0
3187,2020-01-14,4572.7998046875,4586.77001953125,4540.89013671875,4581.5400390625,0,0,0
3188,2020-01-15,4564.6201171875,4573.6298828125,4535.77978515625,4549.9501953125,0,0,0
3189,2020-01-16,4570.490234375,4591.43017578125,4552.6298828125,4555.81982421875,0,0,0
3190,2020-01-17,4559.31982421875,4570.39013671875,4517.91015625,4524.0400390625,0,0,0
3191,2020-01-21,4500.4501953125,4500.4501953125,4431.5,4433.14990234375,0,0,0
3192,2020-01-22,4428.22021484375,4428.39013671875,4380.2998046875,4388.7099609375,0,0,0
3193,2020-01-23,4349.16015625,4383.60986328125,4306.10986328125,4368.419921875,0,0,0
3194,2020-01-24,4355.75,4355.75,4279.85009765625,4312.31005859375,0,0,0
3195,2020-01-27,4241.52001953125,4243.02978515625,4189.85009765625,4191.35009765625,0,0,0
3196,2020-01-28,4216.990234375,4240.06982421875,4196.81982421875,4214.0498046875,0,0,0
3197,2020-01-29,4231.43994140625,4254.60986328125,4165.919921875,4166.93994140625,0,0,0
3198,2020-01-30,4135.990234375,4204.10986328125,4114.0,4199.919921875,0,0,0
3199,2020-01-31,4127.1201171875,4127.419921875,4048.340087890625,4070.7900390625,0,0,0
3200,2020-02-03,4058.25,4072.070068359375,4004.840087890625,4019.489990234375,0,0,0
3201,2020-02-04,4080.030029296875,4105.68994140625,4022.989990234375,4030.7099609375,0,0,0
3202,2020-02-05,4079.780029296875,4196.68994140625,4079.780029296875,4183.2900390625,0,0,0
3203,2020-02-06,4196.64990234375,4196.64990234375,4128.7900390625,4132.60986328125,0,0,0
3204,2020-02-07,4098.56982421875,4117.77001953125,4081.080078125,4098.18017578125,0,0,0
3205,2020-02-10,4062.3701171875,4071.39990234375,4035.31005859375,4057.6298828125,0,0,0
3206,2020-02-11,4095.179931640625,4116.33984375,4083.2900390625,4098.25,0,0,0
3207,2020-02-12,4162.66015625,4180.3701171875,4120.43994140625,4155.259765625,0,0,0
3208,2020-02-13,4133.1201171875,4164.0,4114.68017578125,4134.89990234375,0,0,0
3209,2020-02-14,4139.06982421875,4142.35986328125,4080.590087890625,4104.5,0,0,0
3210,2020-02-18,4076.929931640625,4082.360107421875,4033.929931640625,4072.0400390625,0,0,0
3211,2020-02-19,4090.139892578125,4143.08984375,4077.489990234375,4128.68017578125,0,0,0
3212,2020-02-20,4139.60986328125,4171.81982421875,4115.43994140625,4125.7001953125,0,0,0
3213,2020-02-21,4091.469970703125,4091.469970703125,4036.9599609375,4066.2900390625,0,0,0
3214,2020-02-24,3975.8701171875,3975.8701171875,3866.52001953125,3871.280029296875,0,0,0
3215,2020-02-25,3886.639892578125,3891.469970703125,3681.9599609375,3701.969970703125,0,0,0
3216,2020-02-26,3717.919921875,3733.889892578125,3589.080078125,3589.1201171875,0,0,0
3217,2020-02-27,3509.929931640625,3556.639892578125,3389.3798828125,3390.429931640625,0,0,0
3218,2020-02-28,3302.639892578125,3438.080078125,3257.8798828125,3437.919921875,0,0,0
3219,2020-03-02,3479.340087890625,3532.030029296875,3368.010009765625,3531.14990234375,0,0,0
3220,2020-03-03,3538.8701171875,3590.7900390625,3378.669921875,3419.35009765625,0,0,0
3221,2020-03-04,3459.659912109375,3493.090087890625,3410.699951171875,3489.389892578125,0,0,0
3222,2020-03-05,3377.820068359375,3405.919921875,3304.6298828125,3359.219970703125,0,0,0
3223,2020-03-06,3289.31005859375,3289.31005859375,3114.2099609375,3159.659912109375,0,0,0
3224,2020-03-09,2660.27001953125,2676.85009765625,2496.469970703125,2502.18994140625,0,0,0
3225,2020-03-10,2668.260009765625,2707.5400390625,2457.669921875,2628.159912109375,0,0,0
3226,2020-03-11,2541.260009765625,2584.14990234375,2443.3798828125,2480.47998046875,0,0,0
3227,2020-03-12,2339.68994140625,2339.68994140625,2170.580078125,2182.159912109375,0,0,0
3228,2020-03-13,2287.75,2382.110107421875,2123.2099609375,2382.090087890625,0,0,0
3229,2020-03-16,2234.949951171875,2302.919921875,2057.070068359375,2064.580078125,0,0,0
3230,2020-03-17,2081.0,2164.85009765625,2002.4599609375,2075.5400390625,0,0,0
3231,2020-03-18,1997.75,1997.75,1710.68994140625,1781.5699462890625,0,0,0
3232,2020-03-19,1790.3800048828125,1916.449951171875,1719.1600341796875,1906.3299560546875,0,0,0
3233,2020-03-20,1964.7099609375,2002.43994140625,1850.3499755859375,1925.6099853515625,0,0,0
3234,2020-03-23,1908.31005859375,1911.8499755859375,1766.9000244140625,1796.2099609375,0,0,0
3235,2020-03-24,1948.719970703125,2090.52001953125,1938.5899658203125,2079.89990234375,0,0,0
3236,2020-03-25,2130.989990234375,2270.820068359375,2028.4599609375,2166.090087890625,0,0,0
3237,2020-03-26,2184.31005859375,2338.10009765625,2165.550048828125,2293.419921875,0,0,0
3238,2020-03-27,2177.330078125,2192.669921875,2125.219970703125,2136.389892578125,0,0,0
3239,2020-03-30,2096.3798828125,2172.780029296875,2042.010009765625,2153.929931640625,0,0,0
3240,2020-03-31,2215.580078125,2258.550048828125,2148.679931640625,2191.219970703125,0,0,0
3241,2020-04-01,2104.719970703125,2151.2099609375,2056.68994140625,2085.679931640625,0,0,0
3242,2020-04-02,2174.7900390625,2378.2900390625,2133.260009765625,2271.820068359375,0,0,0
3243,2020-04-03,2341.590087890625,2356.030029296875,2182.35009765625,2242.77001953125,0,0,0
3244,2020-04-06,2302.5,2374.949951171875,2265.989990234375,2359.8798828125,0,0,0
3245,2020-04-07,2502.1298828125,2541.909912109375,2405.56005859375,2407.27001953125,0,0,0
3246,2020-04-08,2460.43994140625,2576.47998046875,2438.340087890625,2570.47998046875,0,0,0
3247,2020-04-09,2680.81005859375,2740.14990234375,2456.610107421875,2551.93994140625,0,0,0
3248,2020-04-13,2637.139892578125,2639.050048828125,2503.659912109375,2544.639892578125,0,0,0
3249,2020-04-14,2554.739990234375,2590.300048828125,2519.27001953125,2535.610107421875,0,0,0
3250,2020-04-15,2405.68994140625,2444.219970703125,2346.550048828125,2420.3798828125,0,0,0
3251,2020-04-16,2408.429931640625,2408.429931640625,2319.5400390625,2324.570068359375,0,0,0
3252,2020-04-17,2374.14990234375,2563.89990234375,2374.14990234375,2560.43994140625,0,0,0
3253,2020-04-20,2409.389892578125,2573.8701171875,2401.22998046875,2484.590087890625,0,0,0
3254,2020-04-21,2396.760009765625,2487.179931640625,2379.070068359375,2446.10009765625,0,0,0
3255,2020-04-22,2553.639892578125,2567.22998046875,2498.550048828125,2530.14990234375,0,0,0
3256,2020-04-23,2594.510009765625,2670.639892578125,2578.949951171875,2610.60009765625,0,0,0
3257,2020-04-24,2661.5,2685.239990234375,2575.68994140625,2617.070068359375,0,0,0
3258,2020-04-27,2594.889892578125,2691.889892578125,2538.77001953125,2671.969970703125,0,0,0
3259,2020-04-28,2714.02001953125,2748.840087890625,2668.489990234375,2728.5400390625,0,0,0
3260,2020-04-29,2824.31005859375,2940.81005859375,2818.760009765625,2933.989990234375,0,0,0
3261,2020-04-30,2934.39990234375,2944.260009765625,2830.780029296875,2876.550048828125,0,0,0
3262,2020-05-01,2803.909912109375,2835.550048828125,2677.969970703125,2700.25,0,0,0
3263,2020-05-04,2653.820068359375,2799.919921875,2644.300048828125,2799.010009765625,0,0,0
3264,2020-05-05,2909.590087890625,2933.949951171875,2788.389892578125,2800.639892578125,0,0,0
3265,2020-05-06,2814.659912109375,2831.68994140625,2723.10009765625,2724.89990234375,0,0,0
3266,2020-05-07,2800.419921875,2845.219970703125,2773.169921875,2791.5400390625,0,0,0
3267,2020-05-08,2854.639892578125,2916.47998046875,2839.81005859375,2915.429931640625,0,0,0
3268,2020-05-11,2884.639892578125,2903.889892578125,2852.929931640625,2865.7900390625,0,0,0
3269,2020-05-12,2871.780029296875,2886.179931640625,2800.72998046875,2800.72998046875,0,0,0
3270,2020-05-13,2773.409912109375,2773.409912109375,2649.800048828125,2672.639892578125,0,0,0
3271,2020-05-14,2613.27001953125,2722.52001953125,2559.9599609375,2696.25,0,0,0
3272,2020-05-15,2693.080078125,2751.929931640625,2665.85009765625,2691.06005859375,0,0,0
3273,2020-05-18,2834.179931640625,2917.27001953125,2825.010009765625,2899.909912109375,0,0,0
3274,2020-05-19,2899.06005859375,2901.419921875,2815.830078125,2816.7900390625,0,0,0
3275,2020-05-20,2873.52001953125,2935.25,2862.47998046875,2925.68994140625,0,0,0
3276,2020-05-21,2933.820068359375,2949.639892578125,2861.10009765625,2883.97998046875,0,0,0
3277,2020-05-22,2857.56005859375,2869.6201171875,2808.340087890625,2866.739990234375,0,0,0
3278,2020-05-26,2960.27001953125,2979.77001953125,2937.919921875,2953.090087890625,0,0,0
3279,2020-05-27,2998.219970703125,3009.81005859375,2902.090087890625,2985.9599609375,0,0,0
3280,2020-05-28,2991.669921875,2991.669921875,2890.219970703125,2901.070068359375,0,0,0
3281,2020-05-29,2874.93994140625,2913.5400390625,2831.409912109375,2893.199951171875,0,0,0
3282,2020-06-01,2881.60009765625,2958.6201171875,2849.360107421875,2942.64990234375,0,0,0
3283,2020-06-02,2972.10009765625,3024.860107421875,2971.820068359375,3023.739990234375,0,0,0
3284,2020-06-03,3073.47998046875,3127.419921875,3066.969970703125,3115.830078125,0,0,0
3285,2020-06-04,3094.610107421875,3131.68994140625,3056.10009765625,3120.739990234375,0,0,0
3286,2020-06-05,3289.239990234375,3387.070068359375,3289.239990234375,3362.18994140625,0,0,0
3287,2020-06-08,3486.60009765625,3528.93994140625,3412.8701171875,3528.760009765625,0,0,0
3288,2020-06-09,3389.18994140625,3422.0400390625,3344.949951171875,3390.93994140625,0,0,0
3289,2020-06-10,3350.110107421875,3360.199951171875,3220.239990234375,3220.239990234375,0,0,0
3290,2020-06-12,3052.5400390625,3069.89990234375,2911.489990234375,2993.909912109375,0,0,0
3291,2020-06-15,2854.35009765625,3035.969970703125,2832.080078125,3002.89990234375,0,0,0
3292,2020-06-16,3152.360107421875,3152.360107421875,3002.889892578125,3085.889892578125,0,0,0
3293,2020-06-17,3073.419921875,3073.989990234375,2980.760009765625,2980.919921875,0,0,0
3294,2020-06-18,2951.2099609375,3047.139892578125,2933.719970703125,3009.530029296875,0,0,0
3295,2020-06-19,3105.06005859375,3105.06005859375,2963.7900390625,2963.7900390625,0,0,0
3296,2020-06-22,2946.93994140625,2986.570068359375,2915.43994140625,2978.419921875,0,0,0
3297,2020-06-23,3004.18994140625,3029.610107421875,2970.739990234375,2979.989990234375,0,0,0
3298,2020-06-24,2925.35009765625,2925.68994140625,2796.610107421875,2814.260009765625,0,0,0
3299,2020-06-25,2795.090087890625,2880.10009765625,2774.570068359375,2867.889892578125,0,0,0
3300,2020-06-26,2845.530029296875,2845.580078125,2750.739990234375,2761.699951171875,0,0,0
3301,2020-06-29,2774.64990234375,2829.830078125,2760.7099609375,2806.77001953125,0,0,0
3302,2020-06-30,2776.330078125,2883.989990234375,2756.39990234375,2868.60009765625,0,0,0
3303,2020-07-01,2872.669921875,2918.93994140625,2799.030029296875,2800.0400390625,0,0,0
3304,2020-07-02,2865.35009765625,2899.5,2827.8798828125,2834.7099609375,0,0,0
3305,2020-07-06,2877.4599609375,2909.760009765625,2814.580078125,2850.820068359375,0,0,0
3306,2020-07-07,2813.580078125,2822.68994140625,2761.6201171875,2765.340087890625,0,0,0
3307,2020-07-08,2767.25,2810.469970703125,2743.639892578125,2764.929931640625,0,0,0
3308,2020-07-09,2756.840087890625,2761.699951171875,2631.929931640625,2632.9599609375,0,0,0
3309,2020-07-10,2625.330078125,2716.31005859375,2621.64990234375,2715.050048828125,0,0,0
3310,2020-07-13,2725.989990234375,2749.030029296875,2678.97998046875,2694.169921875,0,0,0
3311,2020-07-14,2681.1201171875,2794.699951171875,2669.52001953125,2791.860107421875,0,0,0
3312,2020-07-15,2844.56005859375,2869.75,2809.56005859375,2851.8798828125,0,0,0
3313,2020-07-16,2829.219970703125,2873.199951171875,2797.64990234375,2836.469970703125,0,0,0
3314,2020-07-17,2840.3798828125,2875.429931640625,2784.300048828125,2793.52001953125,0,0,0
3315,2020-07-20,2792.510009765625,2815.260009765625,2746.4599609375,2746.47998046875,0,0,0
3316,2020-07-21,2795.139892578125,2933.800048828125,2795.139892578125,2915.68994140625,0,0,0
3317,2020-07-22,2869.429931640625,2879.52001953125,2836.090087890625,2876.280029296875,0,0,0
3318,2020-07-23,2856.199951171875,2889.929931640625,2839.409912109375,2875.47998046875,0,0,0
3319,2020-07-24,2884.260009765625,2915.43994140625,2851.050048828125,2858.0,0,0,0
3320,2020-07-27,2848.760009765625,2872.64990234375,2820.409912109375,2858.659912109375,0,0,0
3321,2020-07-28,2841.570068359375,2869.27001953125,2804.6201171875,2809.419921875,0,0,0
3322,2020-07-29,2814.949951171875,2870.699951171875,2799.77001953125,2870.070068359375,0,0,0
3323,2020-07-30,2807.070068359375,2807.070068359375,2732.6298828125,2760.389892578125,0,0,0
3324,2020-07-31,2708.68994140625,2742.60009765625,2685.5,2740.35009765625,0,0,0
3325,2020-08-03,2741.8798828125,2770.3701171875,2720.22998046875,2755.169921875,0,0,0
3326,2020-08-04,2749.93994140625,2832.7099609375,2747.39990234375,2825.52001953125,0,0,0
3327,2020-08-05,2881.590087890625,2890.89990234375,2833.090087890625,2859.7900390625,0,0,0
3328,2020-08-06,2844.820068359375,2871.330078125,2830.199951171875,2840.0400390625,0,0,0
3329,2020-08-07,2813.52001953125,2855.39990234375,2789.68994140625,2849.93994140625,0,0,0
3330,2020-08-10,2872.429931640625,2941.469970703125,2867.64990234375,2940.1201171875,0,0,0
3331,2020-08-11,3006.56005859375,3030.489990234375,2914.050048828125,2926.330078125,0,0,0
3332,2020-08-12,2957.4599609375,2975.639892578125,2914.719970703125,2944.949951171875,0,0,0
3333,2020-08-13,2920.580078125,2945.39990234375,2882.81005859375,2889.080078125,0,0,0
3334,2020-08-14,2866.2900390625,2922.760009765625,2857.8701171875,2919.389892578125,0,0,0
3335,2020-08-17,2916.580078125,2916.580078125,2884.320068359375,2902.4599609375,0,0,0
3336,2020-08-18,2883.550048828125,2906.75,2845.02001953125,2851.56005859375,0,0,0
3337,2020-08-19,2847.56005859375,2865.85009765625,2815.239990234375,2822.0,0,0,0
3338,2020-08-20,2790.35009765625,2799.909912109375,2760.14990234375,2760.25,0,0,0
3339,2020-08-21,2752.590087890625,2754.580078125,2715.580078125,2737.949951171875,0,0,0
3340,2020-08-24,2753.889892578125,2831.35009765625,2739.530029296875,2814.659912109375,0,0,0
3341,2020-08-25,2827.199951171875,2833.570068359375,2763.919921875,2780.669921875,0,0,0
3342,2020-08-26,2771.239990234375,2773.949951171875,2714.3701171875,2715.699951171875,0,0,0
3343,2020-08-27,2722.219970703125,2740.60009765625,2690.070068359375,2725.0,0,0,0
3344,2020-08-28,2732.590087890625,2777.909912109375,2720.760009765625,2773.580078125,0,0,0
3345,2020-08-31,2773.64990234375,2775.889892578125,2710.219970703125,2710.2900390625,0,0,0
3346,2020-09-01,2692.97998046875,2704.510009765625,2660.820068359375,2692.43994140625,0,0,0
3347,2020-09-02,2683.72998046875,2704.0400390625,2661.840087890625,2675.2099609375,0,0,0
3348,2020-09-03,2671.43994140625,2720.610107421875,2635.6298828125,2651.929931640625,0,0,0
3349,2020-09-04,2670.260009765625,2693.110107421875,2609.1298828125,2644.550048828125,0,0,0
3350,2020-09-08,2593.760009765625,2602.199951171875,2516.070068359375,2542.169921875,0,0,0
3351,2020-09-10,2562.010009765625,2567.580078125,2461.820068359375,2463.2099609375,0,0,0
3352,2020-09-11,2467.550048828125,2483.72998046875,2445.6298828125,2467.340087890625,0,0,0
3353,2020-09-14,2473.780029296875,2508.419921875,2455.739990234375,2487.52001953125,0,0,0
3354,2020-09-15,2494.860107421875,2527.06005859375,2463.72998046875,2469.590087890625,0,0,0
3355,2020-09-16,2487.8701171875,2603.81005859375,2473.669921875,2570.2900390625,0,0,0
3356,2020-09-17,2523.080078125,2571.800048828125,2501.739990234375,2570.8701171875,0,0,0
3357,2020-09-18,2553.949951171875,2572.06005859375,2518.260009765625,2544.47998046875,0,0,0
3358,2020-09-21,2475.340087890625,2486.699951171875,2418.72998046875,2460.860107421875,0,0,0
3359,2020-09-22,2461.330078125,2500.050048828125,2431.969970703125,2436.56005859375,0,0,0
3360,2020-09-23,2439.77001953125,2454.7900390625,2324.989990234375,2325.840087890625,0,0,0
3361,2020-09-24,2310.6201171875,2369.929931640625,2275.719970703125,2327.6201171875,0,0,0
3362,2020-09-25,2300.75,2343.679931640625,2291.97998046875,2326.530029296875,0,0,0
3363,2020-09-28,2363.219970703125,2410.35009765625,2363.219970703125,2384.590087890625,0,0,0
3364,2020-09-29,2375.52001953125,2382.179931640625,2299.25,2324.300048828125,0,0,0
3365,2020-09-30,2337.719970703125,2361.669921875,2302.820068359375,2315.52001953125,0,0,0
3366,2020-10-01,2284.3798828125,2301.85009765625,2236.860107421875,2249.2099609375,0,0,0
3367,2020-10-02,2187.4599609375,2291.89990234375,2186.139892578125,2274.989990234375,0,0,0
