Date,tte
2010-09-01,24.97400665283203
2010-09-02,25.199323654174805
2010-09-03,25.680683135986328
2010-09-07,24.851106643676758
2010-09-08,25.148113250732422
2010-09-09,25.332460403442383
2010-09-10,25.388790130615234
2010-09-13,25.890628814697266
2010-09-14,26.16203498840332
2010-09-15,26.028886795043945
2010-09-16,25.91622543334961
2010-09-17,25.25564193725586
2010-09-20,25.998165130615234
2010-09-21,26.141550064086914
2010-09-22,25.96743392944336
2010-09-23,25.53729248046875
2010-09-24,26.259323120117188
2010-09-27,26.167146682739258
2010-09-28,26.453914642333984
2010-09-29,26.494876861572266
2010-09-30,26.423187255859375
2010-10-01,26.98135757446289
2010-10-04,26.34125518798828
2010-10-05,27.2066593170166
2010-10-06,27.483177185058594
2010-10-07,27.462697982788086
2010-10-08,27.498544692993164
2010-10-11,27.339801788330078
2010-10-12,27.16569709777832
2010-10-13,27.62657928466797
2010-10-14,28.00550079345703
2010-10-15,28.102798461914062
2010-10-18,28.358840942382812
2010-10-19,27.33469009399414
2010-10-20,27.851877212524414
2010-10-21,27.877483367919922
2010-10-22,27.85700035095215
2010-10-25,27.77507209777832
2010-10-26,27.846763610839844
2010-10-27,27.421730041503906
2010-10-28,27.85700035095215
2010-10-29,27.897966384887695
2010-11-01,27.836523056030273
2010-11-02,28.584138870239258
2010-11-03,28.742895126342773
2010-11-04,29.521251678466797
2010-11-05,29.265216827392578
2010-11-08,29.065507888793945
2010-11-09,28.839603424072266
2010-11-10,28.829111099243164
2010-11-11,28.60880470275879
2010-11-12,28.27833366394043
2010-11-15,28.157684326171875
2010-11-16,27.208250045776367
2010-11-17,27.297428131103516
2010-11-18,27.795747756958008
2010-11-19,27.900659561157227
2010-11-22,27.549203872680664
2010-11-23,26.73091697692871
2010-11-24,26.709932327270508
2010-11-26,26.30604362487793
2010-11-29,25.85492515563965
2010-11-30,25.582157135009766
2010-12-01,26.001794815063477
2010-12-02,26.426681518554688
2010-12-03,26.93024253845215
2010-12-06,27.02466583251953
2010-12-07,27.12957191467285
2010-12-08,27.239715576171875
2010-12-09,27.3813533782959
2010-12-10,27.376102447509766
2010-12-13,27.900659561157227
2010-12-14,28.215381622314453
2010-12-15,27.67510223388672
2010-12-16,27.77477264404297
2010-12-17,27.664615631103516
2010-12-20,27.638389587402344
2010-12-21,27.921632766723633
2010-12-22,27.911151885986328
2010-12-23,27.9373722076416
2010-12-27,27.722307205200195
2010-12-28,27.701335906982422
2010-12-29,28.15243148803711
2010-12-30,28.000328063964844
2010-12-31,28.05277442932129
2011-01-03,28.4671630859375
2011-01-04,28.79238510131836
2011-01-05,28.60880470275879
2011-01-06,28.409461975097656
2011-01-07,28.084243774414062
2011-01-10,27.80099868774414
2011-01-11,27.96884536743164
2011-01-12,28.85009002685547
2011-01-13,29.390363693237305
2011-01-14,29.956886291503906
2011-01-18,29.951631546020508
2011-01-19,29.872953414916992
2011-01-20,29.962121963500977
2011-01-21,30.444713592529297
2011-01-24,30.838111877441406
2011-01-25,30.785661697387695
2011-01-26,30.94826889038086
2011-01-27,31.210556030273438
2011-01-28,30.318828582763672
2011-01-31,30.82762908935547
2011-02-01,32.01311492919922
2011-02-02,31.840009689331055
2011-02-03,31.346935272216797
2011-02-04,31.07941436767578
2011-02-07,30.979753494262695
2011-02-08,31.268238067626953
2011-02-09,31.03743553161621
2011-02-10,31.021705627441406
2011-02-11,30.85385513305664
2011-02-14,30.8433780670166
2011-02-15,30.796157836914062
2011-02-16,30.974504470825195
2011-02-17,31.18956184387207
2011-02-18,31.33643913269043
2011-02-22,30.575849533081055
2011-02-23,31.03743553161621
2011-02-24,31.367918014526367
2011-02-25,31.619691848754883
2011-02-28,32.15473175048828
2011-03-01,31.23678207397461
2011-03-02,31.509536743164062
2011-03-03,32.2439079284668
2011-03-04,32.306854248046875
2011-03-07,31.887216567993164
2011-03-08,31.766569137573242
2011-03-09,31.530519485473633
2011-03-10,30.68076515197754
2011-03-11,30.859100341796875
2011-03-14,30.701738357543945
2011-03-15,29.883451461791992
2011-03-16,28.855337142944336
2011-03-17,29.90966796875
2011-03-18,30.203418731689453
2011-03-21,31.005977630615234
2011-03-22,31.042707443237305
2011-03-23,31.12662124633789
2011-03-24,31.687883377075195
2011-03-25,31.436107635498047
2011-03-28,31.33643913269043
2011-03-29,31.651174545288086
2011-03-30,31.85574722290039
2011-03-31,31.981632232666016
2011-04-01,32.390777587890625
2011-04-04,32.359310150146484
2011-04-05,32.4589729309082
2011-04-06,32.359310150146484
2011-04-07,32.296356201171875
2011-04-08,32.61634063720703
2011-04-11,32.43798828125
2011-04-12,31.881967544555664
2011-04-13,31.740341186523438
2011-04-14,31.724609375
2011-04-15,31.68264389038086
2011-04-18,30.470935821533203
2011-04-19,30.64403533935547
2011-04-20,31.808528900146484
2011-04-21,32.04981994628906
2011-04-25,32.15473175048828
2011-04-26,32.2596435546875
2011-04-27,33.20907974243164
2011-04-28,33.46609878540039
2011-04-29,33.69165802001953
2011-05-02,33.53953170776367
2011-05-03,33.104156494140625
2011-05-04,32.54814147949219
2011-05-05,31.28923225402832
2011-05-06,30.96926498413086
2011-05-09,31.247262954711914
2011-05-10,31.672157287597656
2011-05-11,30.91156005859375
2011-05-12,30.706985473632812
2011-05-13,30.13522720336914
2011-05-16,30.01458168029785
2011-05-17,30.460445404052734
2011-05-18,30.513795852661133
2011-05-19,31.074874877929688
2011-05-20,30.60012435913086
2011-05-23,30.049840927124023
2011-05-24,30.01207160949707
2011-05-25,29.925756454467773
2011-05-26,30.163131713867188
2011-05-27,30.384328842163086
2011-05-31,31.069480895996094
2011-06-01,30.36813735961914
2011-06-02,30.335765838623047
2011-06-03,30.11996841430664
2011-06-06,29.747716903686523
2011-06-07,30.103782653808594
2011-06-08,29.93115234375
2011-06-09,30.260244369506836
2011-06-10,29.386259078979492
2011-06-13,29.33229637145996
2011-06-14,29.887983322143555
2011-06-15,28.76044464111328
2011-06-16,29.03558349609375
2011-06-17,29.32691192626953
2011-06-20,29.359277725219727
2011-06-21,30.146936416625977
2011-06-22,29.76929473876953
2011-06-23,29.51034164428711
2011-06-24,29.03558349609375
2011-06-27,29.386259078979492
2011-06-28,29.866411209106445
2011-06-29,30.513795852661133
2011-06-30,31.2043514251709
2011-07-01,31.38779067993164
2011-07-05,30.864471435546875
2011-07-06,30.805116653442383
2011-07-07,31.274484634399414
2011-07-08,30.886043548583984
2011-07-11,29.655994415283203
2011-07-12,29.19204330444336
2011-07-13,29.402441024780273
2011-07-14,29.343097686767578
2011-07-15,29.23519515991211
2011-07-18,29.08953285217285
2011-07-19,29.353883743286133
2011-07-20,29.494140625
2011-07-21,30.265621185302734
2011-07-22,30.648679733276367
2011-07-25,30.43287467956543
2011-07-26,30.562353134155273
2011-07-27,29.817859649658203
2011-07-28,29.499547958374023
2011-07-29,29.17045783996582
2011-08-01,28.684907913208008
2011-08-02,27.854097366333008
2011-08-03,28.150806427001953
2011-08-04,26.435222625732422
2011-08-05,26.629446029663086
2011-08-08,24.7681827545166
2011-08-09,25.949670791625977
2011-08-10,24.16934585571289
2011-08-11,25.0433292388916
2011-08-12,25.46413230895996
2011-08-15,26.23560333251953
2011-08-16,25.804014205932617
2011-08-17,26.32192611694336
2011-08-18,25.16201400756836
2011-08-19,24.68186378479004
2011-08-22,25.205177307128906
2011-08-23,26.17087745666504
2011-08-24,25.98204803466797
2011-08-25,25.237531661987305
2011-08-26,25.491104125976562
2011-08-29,26.257186889648438
2011-08-30,25.93349266052246
2011-08-31,26.45679473876953
2011-09-01,26.27337074279785
2011-09-02,25.57742691040039
2011-09-06,24.368959426879883
2011-09-07,25.215967178344727
2011-09-08,25.070301055908203
2011-09-09,24.277246475219727
2011-09-12,24.072233200073242
2011-09-13,24.099210739135742
2011-09-14,24.44672966003418
2011-09-15,25.012073516845703
2011-09-16,24.8529052734375
2011-09-19,24.33696174621582
2011-09-20,24.188766479492188
2011-09-21,23.678312301635742
2011-09-22,22.651926040649414
2011-09-23,22.745229721069336
2011-09-26,23.650869369506836
2011-09-27,24.15034294128418
2011-09-28,23.969215393066406
2011-09-29,24.693727493286133
2011-09-30,24.078989028930664
2011-10-03,23.123958587646484
2011-10-04,24.205223083496094
2011-10-05,24.600421905517578
2011-10-06,25.41823387145996
2011-10-07,25.753042221069336
2011-10-10,26.883726119995117
2011-10-11,26.83980369567871
2011-10-12,27.443571090698242
2011-10-13,27.73996353149414
2011-10-14,28.480937957763672
2011-10-17,27.783864974975586
2011-10-18,28.409582138061523
2011-10-19,27.95951271057129
2011-10-20,28.42605209350586
2011-10-21,28.86514663696289
2011-10-24,29.02981185913086
2011-10-25,28.651098251342773
2011-10-26,29.073719024658203
2011-10-27,30.275747299194336
2011-10-28,29.908004760742188
2011-10-31,28.70598030090332
2011-11-01,27.72348976135254
2011-11-02,28.069290161132812
2011-11-03,28.64560317993164
2011-11-04,28.146127700805664
2011-11-07,28.168079376220703
2011-11-08,28.925514221191406
2011-11-09,27.525907516479492
2011-11-10,27.630189895629883
2011-11-11,28.299806594848633
2011-11-14,28.102216720581055
2011-11-15,27.652145385742188
2011-11-16,27.646652221679688
2011-11-17,27.289888381958008
2011-11-18,27.427106857299805
2011-11-21,26.977033615112305
2011-11-22,26.697105407714844
2011-11-23,25.906728744506836
2011-11-25,25.670705795288086
2011-11-28,26.916650772094727
2011-11-29,27.152667999267578
2011-11-30,28.398605346679688
2011-12-01,28.39312171936035
2011-12-02,28.222959518432617
2011-12-05,28.38763427734375
2011-12-06,28.43703269958496
2011-12-07,28.662065505981445
2011-12-08,27.72348976135254
2011-12-09,28.513874053955078
2011-12-12,27.745452880859375
2011-12-13,27.372220993041992
2011-12-14,26.8662052154541
2011-12-15,26.665626525878906
2011-12-16,26.33133316040039
2011-12-19,26.236608505249023
2011-12-20,26.99991798400879
2011-12-21,27.295209884643555
2011-12-22,27.646230697631836
2011-12-23,28.125377655029297
2011-12-27,28.225671768188477
2011-12-28,27.72979736328125
2011-12-29,28.309246063232422
2011-12-30,28.47639274597168
2012-01-03,29.2341251373291
2012-01-04,29.122690200805664
2012-01-05,28.532100677490234
2012-01-06,28.275808334350586
2012-01-09,28.554391860961914
2012-01-10,28.699249267578125
2012-01-11,28.325960159301758
2012-01-12,27.95266342163086
2012-01-13,27.65180206298828
2012-01-17,28.42067527770996
2012-01-18,28.788402557373047
2012-01-19,29.06140899658203
2012-01-20,28.89426040649414
2012-01-23,29.03354263305664
2012-01-24,29.284265518188477
2012-01-25,29.640850067138672
2012-01-26,29.4848575592041
2012-01-27,29.473703384399414
2012-01-30,29.32884979248047
2012-01-31,29.512704849243164
2012-02-01,29.69657325744629
2012-02-02,29.969572067260742
2012-02-03,30.209165573120117
2012-02-06,30.05314826965332
2012-02-07,30.281587600708008
2012-02-08,30.342872619628906
2012-02-09,30.381877899169922
2012-02-10,29.89157485961914
2012-02-13,30.17572021484375
2012-02-14,30.06429100036621
2012-02-15,29.7634220123291
2012-02-16,30.342872619628906
2012-02-17,30.688308715820312
2012-02-21,30.777448654174805
2012-02-22,30.783021926879883
2012-02-23,31.267749786376953
2012-02-24,31.457199096679688
2012-02-27,31.32904624938965
2012-02-28,31.473894119262695
2012-02-29,31.23990249633789
2012-03-01,31.65218734741211
2012-03-02,31.334609985351562
2012-03-05,31.368043899536133
2012-03-06,30.41529655456543
2012-03-07,30.370725631713867
2012-03-08,31.167465209960938
2012-03-09,30.855457305908203
2012-03-12,30.849897384643555
2012-03-13,31.200895309448242
2012-03-14,30.850879669189453
2012-03-15,30.9525203704834
2012-03-16,31.257478713989258
2012-03-19,31.607601165771484
2012-03-20,31.24053382873535
2012-03-21,31.025943756103516
2012-03-22,30.523334503173828
2012-03-23,30.528982162475586
2012-03-26,30.94122886657715
2012-03-27,28.74445152282715
2012-03-28,28.8799991607666
2012-03-29,28.52985954284668
2012-03-30,28.868694305419922
2012-04-02,29.56895637512207
2012-04-03,28.800928115844727
2012-04-04,28.3886775970459
2012-04-05,28.162792205810547
2012-04-09,28.145843505859375
2012-04-10,27.327001571655273
2012-04-11,27.40041160583496
2012-04-12,27.694067001342773
2012-04-13,26.97686767578125
2012-04-16,27.439943313598633
2012-04-17,27.795726776123047
2012-04-18,27.660186767578125
2012-04-19,26.948640823364258
2012-04-20,27.191471099853516
2012-04-23,26.491212844848633
2012-04-24,26.643680572509766
2012-04-25,27.11805534362793
2012-04-26,27.315706253051758
2012-04-27,27.315706253051758
2012-04-30,27.16887664794922
2012-05-01,27.34394645690918
2012-05-02,26.89216423034668
2012-05-03,26.76228141784668
2012-05-04,26.265316009521484
2012-05-07,26.57026481628418
2012-05-08,25.881317138671875
2012-05-09,25.214935302734375
2012-05-10,25.66105842590332
2012-05-11,25.406938552856445
2012-05-14,24.938222885131836
2012-05-15,24.638914108276367
2012-05-16,25.022930145263672
2012-05-17,24.684091567993164
2012-05-18,24.751861572265625
2012-05-21,25.14716911315918
2012-05-22,25.068099975585938
2012-05-23,24.86480712890625
2012-05-24,24.712329864501953
2012-05-25,24.785737991333008
2012-05-29,24.836566925048828
2012-05-30,24.1871395111084
2012-05-31,24.322668075561523
2012-06-01,23.81441307067871
2012-06-04,24.0572452545166
2012-06-05,24.221010208129883
2012-06-06,24.774446487426758
2012-06-07,24.644561767578125
2012-06-08,24.593732833862305
2012-06-11,24.407381057739258
2012-06-12,24.62197494506836
2012-06-13,24.584585189819336
2012-06-14,24.911836624145508
2012-06-15,25.457275390625
2012-06-18,25.187419891357422
2012-06-19,25.681188583374023
2012-06-20,25.704139709472656
2012-06-21,24.86016845703125
2012-06-22,24.97499656677246
2012-06-25,24.320480346679688
2012-06-26,24.194164276123047
2012-06-27,24.486976623535156
2012-06-28,24.50994873046875
2012-06-29,25.80748748779297
2012-07-02,26.12327003479004
2012-07-03,26.720375061035156
2012-07-05,25.916576385498047
2012-07-06,25.58931541442871
2012-07-09,25.543397903442383
2012-07-10,25.198904037475586
2012-07-11,25.388368606567383
2012-07-12,25.061113357543945
2012-07-13,25.36540985107422
2012-07-16,25.399860382080078
2012-07-17,25.508939743041992
2012-07-18,25.84768295288086
2012-07-19,25.84768295288086
2012-07-20,25.319469451904297
2012-07-23,24.87164306640625
2012-07-24,24.21139144897461
2012-07-25,24.42382049560547
2012-07-26,25.371139526367188
2012-07-27,26.36440658569336
2012-07-30,26.23809242248535
2012-07-31,26.381637573242188
2012-08-01,26.68592071533203
2012-08-02,26.226612091064453
2012-08-03,27.403602600097656
2012-08-06,27.627517700195312
2012-08-07,28.345190048217773
2012-08-08,28.39685821533203
2012-08-09,28.276281356811523
2012-08-10,28.310726165771484
2012-08-13,28.2188663482666
2012-08-14,28.25906753540039
2012-08-15,28.299251556396484
2012-08-16,28.592063903808594
2012-08-17,28.540376663208008
2012-08-20,28.70688819885254
2012-08-21,28.793012619018555
2012-08-22,28.741329193115234
2012-08-23,28.327959060668945
2012-08-24,28.195905685424805
2012-08-27,28.247581481933594
2012-08-28,28.39685821533203
2012-08-29,28.356653213500977
2012-08-30,28.230348587036133
2012-08-31,28.626510620117188
2012-09-04,28.50019645690918
2012-09-05,28.414081573486328
2012-09-06,29.32121467590332
2012-09-07,29.7633113861084
2012-09-10,29.493457794189453
2012-09-11,30.228349685668945
2012-09-12,30.30873680114746
2012-09-13,30.82546043395996
2012-09-14,31.296239852905273
2012-09-17,30.980470657348633
2012-09-18,30.808238983154297
2012-09-19,30.9612979888916
2012-09-20,30.361753463745117
2012-09-21,30.414140701293945
2012-09-24,30.47233772277832
2012-09-25,30.26861572265625
2012-09-26,29.70980453491211
2012-09-27,30.018314361572266
2012-09-28,29.16265106201172
2012-10-01,29.331453323364258
2012-10-02,29.44786834716797
2012-10-03,29.01129722595215
2012-10-04,29.14518165588379
2012-10-05,29.261598587036133
2012-10-08,29.06369972229004
2012-10-09,28.778470993041992
2012-10-10,28.61548614501953
2012-10-11,28.97637367248535
2012-10-12,28.883241653442383
2012-10-15,29.2266788482666
2012-10-16,30.00086784362793
2012-10-17,30.437423706054688
2012-10-18,30.262798309326172
2012-10-19,29.91353988647461
2012-10-22,30.04743003845215
2012-10-23,29.16265106201172
2012-10-24,29.19757080078125
2012-10-25,29.09279441833496
2012-10-26,29.127729415893555
2012-10-31,29.337270736694336
2012-11-01,29.53519058227539
2012-11-02,29.34891700744629
2012-11-05,29.09279441833496
2012-11-06,29.21502685546875
2012-11-07,28.376827239990234
2012-11-08,27.870412826538086
2012-11-09,28.027572631835938
2012-11-12,27.998470306396484
2012-11-13,27.736534118652344
2012-11-14,27.655031204223633
2012-11-15,27.68414306640625
2012-11-16,27.608476638793945
2012-11-19,28.487428665161133
2012-11-20,28.458330154418945
2012-11-21,28.60384750366211
2012-11-23,29.09279441833496
2012-11-26,29.057872772216797
2012-11-27,28.563095092773438
2012-11-28,28.918169021606445
2012-11-29,29.1335391998291
2012-11-30,29.19757080078125
2012-12-03,29.086977005004883
2012-12-04,29.279069900512695
2012-12-05,29.354732513427734
2012-12-06,29.308164596557617
2012-12-07,28.964736938476562
2012-12-10,29.09279441833496
2012-12-11,29.453689575195312
2012-12-12,30.006439208984375
2012-12-13,30.083271026611328
2012-12-14,30.059621810913086
2012-12-17,30.254671096801758
2012-12-18,30.514726638793945
2012-12-19,30.59746551513672
2012-12-20,30.579734802246094
2012-12-21,30.496980667114258
2012-12-24,30.514726638793945
2012-12-26,30.4615421295166
2012-12-27,30.96981430053711
2012-12-28,30.396516799926758
2012-12-31,30.73931312561035
2013-01-02,31.070293426513672
2013-01-03,30.83977699279785
2013-01-04,30.9166259765625
2013-01-07,30.550188064575195
2013-01-08,30.485170364379883
2013-01-09,30.467443466186523
2013-01-10,30.95799446105957
